#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 1990-10-01 to 1991-09-30
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 306: Atlanta Summit, ID
#	SNOTEL 312: Banner Summit, ID
#	SNOTEL 319: Bear Basin, ID
#	SNOTEL 320: Bear Canyon, ID
#	SNOTEL 323: Bear Mountain, ID
#	SNOTEL 324: Bear Saddle, ID
#	SNOTEL 338: Big Creek Summit, ID
#	SNOTEL 978: Bogus Basin, ID
#	SNOTEL 359: Bostetter R.S., ID
#	SNOTEL 370: Brundage Reservoir, ID
#	SNOTEL 382: Camas Creek Divide, ID
#	SNOTEL 895: Chocolate Gulch, ID
#	SNOTEL 411: Cool Creek, ID
#	SNOTEL 1306: Couch Summit, ID
#	SNOTEL 423: Cozy Cove, ID
#	SNOTEL 424: Crab Creek, ID
#	SNOTEL 425: Crater Meadows, ID
#	SNOTEL 439: Deadwood Summit, ID
#	SNOTEL 450: Dollarhide Summit, ID
#	SNOTEL 466: Elk Butte, ID
#	SNOTEL 471: Emigrant Summit, ID
#	SNOTEL 1305: Fish Ck, ID
#	SNOTEL 484: Franklin Basin, ID
#	SNOTEL 489: Galena, ID
#	SNOTEL 490: Galena Summit, ID
#	SNOTEL 492: Garfield R.S., ID
#	SNOTEL 493: Giveout, ID
#	SNOTEL 496: Graham Guard Sta., ID
#	SNOTEL 520: Hemlock Butte, ID
#	SNOTEL 988: Hidden Lake, ID
#	SNOTEL 524: Hilts Creek, ID
#	SNOTEL 534: Howell Canyon, ID
#	SNOTEL 535: Humboldt Gulch, ID
#	SNOTEL 537: Hyndman, ID
#	SNOTEL 546: Island Park, ID
#	SNOTEL 550: Jackson Peak, ID
#	SNOTEL 588: Lolo Pass, ID
#	SNOTEL 1016: Long Valley, ID
#	SNOTEL 594: Lookout, ID
#	SNOTEL 600: Lost Lake, ID
#	SNOTEL 601: Lost-Wood Divide, ID
#	SNOTEL 610: Magic Mountain, ID
#	SNOTEL 620: Meadow Lake, ID
#	SNOTEL 623: Mica Creek, ID
#	SNOTEL 627: Mill Creek Summit, ID
#	SNOTEL 636: Moonshine, ID
#	SNOTEL 638: Moose Creek, ID
#	SNOTEL 637: Mores Creek Summit, ID
#	SNOTEL 639: Morgan Creek, ID
#	SNOTEL 989: Moscow Mountain, ID
#	SNOTEL 645: Mosquito Ridge, ID
#	SNOTEL 650: Mountain Meadows, ID
#	SNOTEL 654: Mud Flat, ID
#	SNOTEL 1053: Myrtle Creek, ID
#	SNOTEL 677: Oxford Spring, ID
#	SNOTEL 1299: Pebble Creek, ID
#	SNOTEL 1142: Pierce R.S., ID
#	SNOTEL 695: Pine Creek Pass, ID
#	SNOTEL 704: Prairie, ID
#	SNOTEL 1081: Ragged Mountain, ID
#	SNOTEL 2029: Reynolds Creek, ID
#	SNOTEL 735: Savage Pass, ID
#	SNOTEL 915: Schwartz Lake, ID
#	SNOTEL 738: Schweitzer Basin, ID
#	SNOTEL 740: Secesh Summit, ID
#	SNOTEL 741: Sedgwick Peak, ID
#	SNOTEL 747: Shanghi Summit, ID
#	SNOTEL 749: Sheep Mtn., ID
#	SNOTEL 752: Sherwin, ID
#	SNOTEL 761: Slug Creek Divide, ID
#	SNOTEL 926: Smiley Mountain, ID
#	SNOTEL 769: Soldier R.S., ID
#	SNOTEL 770: Somsen Ranch, ID
#	SNOTEL 774: South Mtn., ID
#	SNOTEL 782: Squaw Flat, ID
#	SNOTEL 792: Stickney Mill, ID
#	SNOTEL 803: Sunset, ID
#	SNOTEL 805: Swede Peak, ID
#	SNOTEL 830: Trinity Mtn., ID
#	SNOTEL 979: Van Wyck, ID
#	SNOTEL 845: Vienna Mine, ID
#	SNOTEL 855: West Branch, ID
#	SNOTEL 860: White Elephant, ID
#	SNOTEL 867: Wildhorse Divide, ID
#	SNOTEL 871: Wilson Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type          Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Median (1991-2020)  None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily; Date Range: 1990-10-01 to 1991-09-30
#
# As of: Jan 31, 2022 12:45:09 PM GMT-08:00
#
Station Id,Station Name,Day,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
639,Morgan Creek,17,0.0,1.0,3.4,6.1,7.4,9.3,8.4,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,18,0.0,1.1,3.4,6.2,7.6,9.6,8.3,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,19,0.0,1.2,3.4,6.2,7.7,9.6,8.0,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,20,0.0,1.3,3.4,6.3,7.7,9.9,7.8,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,21,0.0,1.3,3.6,6.4,7.7,9.9,7.7,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,22,0.0,1.3,3.6,6.4,7.8,10.0,7.2,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,23,0.0,1.4,3.6,6.5,7.8,10.1,7.1,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,24,0.0,1.5,3.8,6.6,7.8,10.0,6.9,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,25,0.0,1.6,4.0,6.6,8.0,10.0,6.8,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,26,0.0,1.6,4.1,6.7,8.1,9.9,6.4,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,27,0.0,1.7,4.1,6.7,8.2,9.8,6.4,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,28,0.0,1.7,4.2,6.7,8.4,9.8,6.2,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,29,0.0,1.8,4.2,6.7,,9.9,6.0,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,30,0.0,1.8,4.4,6.7,,10.0,5.8,0.0,0.0,0.0,0.0,0.0
639,Morgan Creek,31,0.0,,4.4,6.7,,9.9,,0.0,,0.0,0.0,
989,Moscow Mountain,01,0.0,0.0,2.4,8.2,13.8,18.8,17.4,3.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,02,0.0,0.0,2.4,8.5,14.4,19.1,17.3,2.3,0.0,0.0,0.0,0.0
989,Moscow Mountain,03,0.0,0.0,2.6,8.5,14.4,19.2,17.1,1.6,0.0,0.0,0.0,0.0
989,Moscow Mountain,04,0.0,0.0,2.7,8.6,14.4,19.2,16.8,0.9,0.0,0.0,0.0,0.0
989,Moscow Mountain,05,0.0,0.0,2.9,9.0,14.4,19.2,16.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,06,0.0,0.0,3.0,9.0,14.4,19.2,15.6,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,07,0.0,0.0,3.4,9.2,14.4,19.4,15.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,08,0.0,0.0,3.5,9.3,14.6,19.6,14.8,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,09,0.0,0.0,3.6,9.4,14.6,19.6,14.7,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,10,0.0,0.2,3.6,9.4,14.7,19.6,15.0,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,11,0.0,0.2,3.6,9.8,14.7,19.5,15.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,12,0.0,0.4,3.7,10.0,15.0,19.3,15.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,13,0.0,0.5,4.0,10.3,15.0,19.2,15.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,14,0.0,0.5,4.2,10.8,15.5,19.0,15.4,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,15,0.0,0.4,4.2,11.0,15.6,18.8,15.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,16,0.0,1.0,4.6,11.0,16.0,18.8,15.0,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,17,0.0,1.0,4.6,11.3,16.0,18.6,14.6,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,18,0.0,1.4,5.0,11.4,16.0,18.7,13.8,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,19,0.0,1.3,5.4,11.5,16.4,18.7,13.4,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,20,0.0,1.4,5.7,11.5,16.8,18.6,12.6,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,21,0.0,1.4,5.9,11.6,17.0,18.6,11.7,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,22,0.0,1.3,6.0,11.8,17.0,18.6,10.5,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,23,0.0,1.2,6.2,12.0,17.0,18.4,9.8,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,24,0.0,1.2,6.6,12.4,17.3,18.4,9.1,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,25,0.0,1.4,6.6,12.4,17.4,18.4,8.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,26,0.0,1.4,6.6,12.4,17.8,18.3,7.4,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,27,0.0,1.6,6.8,12.6,17.9,18.2,6.2,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,28,0.0,1.9,7.2,12.6,18.2,18.0,5.4,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,29,0.0,1.9,7.4,12.7,,18.0,4.8,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,30,0.0,2.2,7.8,13.2,,18.1,3.8,0.0,0.0,0.0,0.0,0.0
989,Moscow Mountain,31,0.0,,8.0,13.8,,18.0,,0.0,,0.0,0.0,
645,Mosquito Ridge,01,0.0,0.6,5.6,13.6,22.6,28.2,32.3,30.6,7.1,0.0,0.0,0.0
645,Mosquito Ridge,02,0.0,0.8,6.0,13.6,22.6,28.1,32.2,30.5,5.9,0.0,0.0,0.0
645,Mosquito Ridge,03,0.0,0.9,6.9,13.6,22.6,28.2,31.9,30.0,4.8,0.0,0.0,0.0
645,Mosquito Ridge,04,0.0,1.2,7.2,14.2,22.6,28.8,32.0,30.0,3.4,0.0,0.0,0.0
645,Mosquito Ridge,05,0.0,1.3,7.4,14.4,22.8,29.0,32.2,29.8,2.5,0.0,0.0,0.0
645,Mosquito Ridge,06,0.0,1.2,7.4,14.4,23.0,29.5,32.5,29.3,1.4,0.0,0.0,0.0
645,Mosquito Ridge,07,0.0,1.1,7.7,15.1,23.2,29.6,32.3,28.9,0.9,0.0,0.0,0.0
645,Mosquito Ridge,08,0.0,1.1,7.8,15.8,23.4,29.6,32.6,27.4,0.8,0.0,0.0,0.0
645,Mosquito Ridge,09,0.0,1.6,8.3,16.0,23.4,30.1,32.6,26.4,0.0,0.0,0.0,0.0
645,Mosquito Ridge,10,0.0,1.6,8.8,16.5,23.4,30.6,32.4,26.3,0.0,0.0,0.0,0.0
645,Mosquito Ridge,11,0.0,1.8,9.0,17.6,23.5,30.4,32.5,25.6,0.0,0.0,0.0,0.0
645,Mosquito Ridge,12,0.0,1.9,9.0,17.8,23.6,30.4,32.7,24.8,0.0,0.0,0.0,0.0
645,Mosquito Ridge,13,0.0,2.4,9.0,18.2,24.6,30.4,32.9,24.1,0.0,0.0,0.0,0.0
645,Mosquito Ridge,14,0.0,3.0,9.0,18.5,24.8,30.4,33.2,23.2,0.0,0.0,0.0,0.0
645,Mosquito Ridge,15,0.0,2.8,9.1,18.5,25.2,30.4,33.7,22.7,0.0,0.0,0.0,0.0
645,Mosquito Ridge,16,0.0,2.9,9.3,18.8,25.6,30.3,33.7,22.5,0.0,0.0,0.0,0.0
645,Mosquito Ridge,17,0.0,2.7,9.4,18.8,25.8,30.3,33.7,22.7,0.0,0.0,0.0,0.0
645,Mosquito Ridge,18,0.0,3.1,9.8,18.8,25.8,30.6,33.5,20.9,0.0,0.0,0.0,0.0
645,Mosquito Ridge,19,0.0,3.0,10.5,18.8,26.0,30.8,33.2,19.1,0.0,0.0,0.0,0.0
645,Mosquito Ridge,20,0.0,3.6,10.9,18.8,26.8,30.7,32.7,18.2,0.0,0.0,0.0,0.0
645,Mosquito Ridge,21,0.0,4.2,11.1,18.8,27.0,31.2,32.0,17.5,0.0,0.0,0.0,0.0
645,Mosquito Ridge,22,0.0,4.3,11.2,19.0,27.2,31.4,31.0,17.0,0.0,0.0,0.0,0.0
645,Mosquito Ridge,23,0.0,4.2,11.2,19.2,27.5,31.4,31.2,16.1,0.0,0.0,0.0,0.0
645,Mosquito Ridge,24,0.0,4.4,11.7,19.6,28.0,31.4,30.8,15.0,0.0,0.0,0.0,0.0
645,Mosquito Ridge,25,0.0,4.6,12.2,20.1,28.0,32.0,30.5,13.9,0.0,0.0,0.0,0.0
645,Mosquito Ridge,26,0.0,4.8,12.4,20.6,28.2,31.6,30.7,13.2,0.0,0.0,0.0,0.0
645,Mosquito Ridge,27,0.0,5.0,12.4,21.0,28.2,31.8,30.9,11.8,0.0,0.0,0.0,0.0
645,Mosquito Ridge,28,0.2,5.1,12.4,21.2,28.2,32.2,31.0,10.8,0.0,0.0,0.0,0.0
645,Mosquito Ridge,29,0.4,5.2,12.8,21.6,,32.4,31.1,9.8,0.0,0.0,0.0,0.0
645,Mosquito Ridge,30,0.5,5.2,13.2,22.4,,32.4,30.9,9.8,0.0,0.0,0.0,0.0
645,Mosquito Ridge,31,0.4,,13.6,22.4,,32.4,,8.6,,0.0,0.0,
650,Mountain Meadows,01,0.0,1.1,4.8,9.4,14.0,17.9,21.0,20.2,1.1,0.0,0.0,0.0
650,Mountain Meadows,02,0.0,1.0,4.8,9.6,14.0,18.0,20.6,20.2,0.2,0.0,0.0,0.0
650,Mountain Meadows,03,0.0,1.2,5.0,9.7,14.0,18.2,20.4,20.2,0.0,0.0,0.0,0.0
650,Mountain Meadows,04,0.0,1.3,5.0,9.8,14.3,18.4,20.1,19.6,0.0,0.0,0.0,0.0
650,Mountain Meadows,05,0.0,1.4,5.2,9.8,14.4,18.7,20.2,18.8,0.0,0.0,0.0,0.0
650,Mountain Meadows,06,0.0,1.2,5.2,9.8,14.4,19.0,20.4,18.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,07,0.0,1.4,5.3,10.0,14.4,19.2,20.3,17.7,0.0,0.0,0.0,0.0
650,Mountain Meadows,08,0.0,1.4,5.4,10.2,14.4,19.3,20.4,17.2,0.0,0.0,0.0,0.0
650,Mountain Meadows,09,0.0,1.8,5.5,10.3,14.4,19.3,20.6,16.2,0.0,0.0,0.0,0.0
650,Mountain Meadows,10,0.0,1.8,5.5,10.5,14.5,19.8,20.8,15.7,0.0,0.0,0.0,0.0
650,Mountain Meadows,11,0.0,2.0,5.8,10.7,14.5,19.8,21.2,14.8,0.0,0.0,0.0,0.0
650,Mountain Meadows,12,0.0,2.2,6.0,10.8,14.8,19.8,21.1,14.1,0.0,0.0,0.0,0.0
650,Mountain Meadows,13,0.0,2.2,6.2,11.0,14.9,19.8,21.2,14.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,14,0.0,2.2,6.4,11.2,15.2,19.8,21.4,13.8,0.0,0.0,0.0,0.0
650,Mountain Meadows,15,0.0,2.4,6.6,11.4,15.4,19.8,21.6,13.4,0.0,0.0,0.0,0.0
650,Mountain Meadows,16,0.0,2.6,6.6,11.4,15.6,20.0,21.6,13.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,17,0.0,2.8,6.6,11.6,15.8,20.2,21.4,12.8,0.0,0.0,0.0,0.0
650,Mountain Meadows,18,0.0,3.0,7.0,11.8,15.8,20.2,21.7,12.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,19,0.0,3.0,7.0,12.0,16.0,20.2,22.0,11.1,0.0,0.0,0.0,0.0
650,Mountain Meadows,20,0.0,3.0,7.0,12.0,16.2,20.2,21.8,9.9,0.0,0.0,0.0,0.0
650,Mountain Meadows,21,0.2,3.2,7.2,12.0,16.4,20.4,21.8,10.2,0.0,0.0,0.0,0.0
650,Mountain Meadows,22,0.2,3.2,7.4,12.2,16.7,20.2,21.4,10.6,0.0,0.0,0.0,0.0
650,Mountain Meadows,23,0.0,3.4,7.6,12.2,17.4,20.4,20.8,10.4,0.0,0.0,0.0,0.0
650,Mountain Meadows,24,0.0,3.8,7.8,12.6,17.6,20.8,20.6,9.5,0.0,0.0,0.0,0.0
650,Mountain Meadows,25,0.2,3.8,8.1,13.0,17.6,20.9,20.4,8.2,0.0,0.0,0.0,0.0
650,Mountain Meadows,26,0.4,4.0,8.2,13.1,17.7,20.9,20.3,6.6,0.0,0.0,0.0,0.0
650,Mountain Meadows,27,0.4,4.4,8.6,13.1,17.8,20.9,20.6,5.8,0.0,0.0,0.0,0.0
650,Mountain Meadows,28,0.6,4.4,8.7,13.2,17.8,20.8,20.4,5.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,29,0.6,4.6,9.0,13.5,,21.0,20.2,4.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,30,0.8,4.8,9.0,14.0,,21.0,20.2,3.0,0.0,0.0,0.0,0.0
650,Mountain Meadows,31,0.7,,9.2,14.0,,21.0,,2.1,,0.0,0.0,
654,Mud Flat,01,0.0,0.0,0.5,2.8,5.1,6.4,1.2,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,02,0.0,0.0,0.6,2.8,5.0,6.6,0.8,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,03,0.0,0.0,0.7,2.8,5.0,6.6,0.2,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,04,0.0,0.0,0.7,2.8,5.1,6.6,0.2,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,05,0.0,0.0,0.8,3.0,5.2,6.6,0.2,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,06,0.0,0.0,0.8,3.0,5.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,07,0.0,0.0,0.8,3.0,5.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,08,0.0,0.0,0.8,3.0,5.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,09,0.0,0.0,1.0,3.0,5.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,10,0.0,0.0,1.0,3.1,5.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,11,0.0,0.0,1.0,3.4,5.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,12,0.0,0.0,1.0,3.4,5.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,13,0.0,0.0,1.4,3.5,5.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,14,0.0,0.0,1.4,3.6,5.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,15,0.0,0.0,1.4,3.7,5.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,16,0.0,0.0,1.4,3.7,5.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,17,0.0,0.0,1.4,4.0,5.8,5.4,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,18,0.0,0.0,1.5,4.0,5.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,19,0.0,0.0,1.6,4.1,5.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,20,0.0,0.0,1.7,4.1,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,21,0.0,0.0,1.7,4.2,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,22,0.0,0.0,1.7,4.2,5.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,23,0.0,0.0,1.7,4.6,6.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,24,0.0,0.1,1.8,4.6,6.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,25,0.0,0.2,2.1,4.8,6.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,26,0.0,0.4,2.2,4.8,6.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,27,0.0,0.4,2.3,4.8,6.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,28,0.0,0.4,2.4,5.0,6.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,29,0.0,0.5,2.4,5.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,30,0.0,0.5,2.4,5.0,,2.6,0.0,0.0,0.0,0.0,0.0,0.0
654,Mud Flat,31,0.0,,2.6,5.1,,1.9,,0.0,,0.0,0.0,
1053,Myrtle Creek,01,0.0,0.0,0.5,2.7,4.1,5.2,1.7,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,02,0.0,0.0,0.4,2.9,4.0,5.1,1.7,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,03,0.0,0.0,0.4,3.0,4.0,5.1,0.6,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,04,0.0,0.0,0.5,3.0,4.1,5.1,0.4,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,05,0.0,0.0,0.6,3.0,4.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,06,0.0,0.0,0.7,3.2,4.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,07,0.0,0.0,0.7,3.1,4.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,08,0.0,0.0,0.9,3.1,4.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,09,0.0,0.0,0.8,3.4,4.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,10,0.0,0.0,0.7,3.4,4.4,4.7,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,11,0.0,0.0,1.0,3.3,4.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,12,0.0,0.0,1.1,3.3,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,13,0.0,0.0,1.1,3.8,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,14,0.0,0.0,1.2,3.8,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,15,0.0,0.0,1.2,3.8,4.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,16,0.0,0.1,1.2,3.8,4.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,17,0.0,0.0,1.2,3.7,4.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,18,0.0,0.0,1.6,3.9,4.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,19,0.0,0.0,1.9,4.0,4.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,20,0.0,0.0,2.1,4.1,4.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,21,0.0,0.0,2.1,3.9,4.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,22,0.0,0.1,2.2,3.9,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,23,0.0,0.4,2.3,4.0,4.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,24,0.0,0.3,2.3,4.1,4.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,25,0.0,0.3,2.4,4.0,4.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,26,0.0,0.2,2.4,3.9,5.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,27,0.0,0.5,2.5,3.9,5.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,28,0.0,0.6,2.7,3.9,5.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,29,0.0,0.5,2.7,4.0,,3.1,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,30,0.0,0.5,2.7,4.0,,2.7,0.0,0.0,0.0,0.0,0.0,0.0
1053,Myrtle Creek,31,0.0,,2.7,4.0,,2.2,,0.0,,0.0,0.0,
677,Oxford Spring,01,0.0,0.0,1.0,4.0,6.8,9.3,7.9,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,02,0.0,0.0,1.0,4.0,6.8,9.6,7.8,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,03,0.0,0.0,1.1,4.0,6.8,9.6,7.8,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,04,0.0,0.0,1.1,4.0,6.8,9.7,7.7,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,05,0.0,0.0,1.2,4.0,7.2,9.9,6.9,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,06,0.0,0.0,1.3,4.0,7.2,9.9,6.1,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,07,0.0,0.0,1.3,4.2,7.7,9.9,5.9,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,08,0.0,0.0,1.4,4.2,7.7,10.0,5.2,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,09,0.0,0.0,1.6,4.3,7.7,9.9,4.4,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,10,0.0,0.0,1.7,4.2,7.7,10.0,4.3,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,11,0.0,0.0,1.7,4.3,7.7,9.6,4.1,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,12,0.0,0.0,1.7,4.6,7.7,9.1,3.6,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,13,0.0,0.0,2.0,4.6,8.2,9.1,2.4,0.0,0.0,0.0,0.0,0.0
677,Oxford Spring,14,0.0,0.0,2.2,4.8,8.7,9.3,1.6,0.0,0.0,0.0,0.0,0.0
